stems,words,sufix,freq
han,hanvẽnh,vẽnh,5.992114377479237e-06
r,rãvẽnh,ãvẽnh,1.7976343132437712e-06
k,kósóg,ósóg,2.9960571887396187e-06
tia,tiatira,tira,1.2583440192706399e-05
ti,tiatira,atira,1.2583440192706399e-05
t,tiatira,iatira,1.2583440192706399e-05
nỹt,nỹtĩẽg,ĩẽg,2.9960571887396187e-06
t,tĩẽg,ĩẽg,2.9960571887396187e-06
nỹ,nỹtĩẽg,tĩẽg,1.7976343132437712e-06
n,nỹtĩẽg,ỹtĩẽg,1.7976343132437712e-06
n,nognor,ognor,3.5952686264875424e-06
ró,rómróm,mróm,3.5952686264875424e-06
r,rómróm,ómróm,3.5952686264875424e-06
n,nũnmãn,ũnmãn,1.7976343132437712e-06
tessa,tessalônica,lônica,5.872272089929653e-05
apo,apolônica,lônica,5.872272089929653e-05
t,tákỹ,ákỹ,3.5952686264875424e-06
anf,anfípolis,ípolis,2.6964514698656566e-06
j,jasão,asão,7.490142971849047e-06
b,beréia,eréia,1.438107450595017e-05
tá,tákuty,kuty,1.7976343132437712e-06
t,tákuty,ákuty,1.7976343132437712e-06
a,atenas,tenas,1.438107450595017e-05
epi,epicuro,curo,2.097240032117733e-06
ep,epicuro,icuro,2.097240032117733e-06
e,epicuro,picuro,2.097240032117733e-06
est,estóico,óico,2.097240032117733e-06
es,estóico,tóico,2.097240032117733e-06
e,estóico,stóico,2.097240032117733e-06
areó,areópago,pago,9.58738300396678e-06
are,areópago,ópago,9.58738300396678e-06
ar,areópago,eópago,9.58738300396678e-06
hãm,hãmhãm,hãm,1.7976343132437712e-06
hã,hãmhãm,mhãm,1.7976343132437712e-06
h,hãmhãm,ãmhãm,1.7976343132437712e-06
preci,precisar,sar,4.673849214433805e-05
i,isar,sar,4.673849214433805e-05
prec,precisar,isar,2.396845750991695e-06
pre,precisar,cisar,2.396845750991695e-06
pr,precisar,ecisar,2.396845750991695e-06
vẽn,vẽnhrán,hrán,2.097240032117733e-06
vẽ,vẽnhrán,nhrán,2.097240032117733e-06
v,vẽnhrán,ẽnhrán,2.097240032117733e-06
dioní,dionísio,sio,4.79369150198339e-06
dion,dionísio,ísio,4.79369150198339e-06
dio,dionísio,nísio,4.79369150198339e-06
di,dionísio,onísio,4.79369150198339e-06
damá,damáris,ris,2.097240032117733e-06
dam,damáris,áris,2.097240032117733e-06
da,damáris,máris,2.097240032117733e-06
d,damáris,amáris,2.097240032117733e-06
cor,corinto,into,3.7750320578119195e-05
jac,jacinto,into,3.7750320578119195e-05
co,corinto,rinto,3.565308054600146e-05
c,corinto,orinto,3.565308054600146e-05
drus,drusila,ila,2.6664908979782605e-05
áqu,áquila,ila,2.6664908979782605e-05
prisc,priscila,ila,2.6664908979782605e-05
áq,áquila,uila,1.2583440192706399e-05
á,áquila,quila,1.2583440192706399e-05
pris,priscila,cila,1.1984228754958475e-05
pri,priscila,scila,1.1984228754958475e-05
pr,priscila,iscila,1.1984228754958475e-05
rũm,rũmrũm,rũm,1.7976343132437712e-06
rũ,rũmrũm,mrũm,1.7976343132437712e-06
r,rũmrũm,ũmrũm,1.7976343132437712e-06
cri,crispo,spo,3.5952686264875424e-06
cr,crispo,ispo,3.5952686264875424e-06
c,crispo,rispo,3.5952686264875424e-06
g,gálio,álio,5.992114377479237e-06
cr,crime,ime,5.992114377479237e-06
c,crime,rime,5.992114377479237e-06
hermóge,hermógenes,nes,1.2283834473832437e-05
ja,janes,nes,1.2283834473832437e-05
sóste,sóstenes,nes,1.2283834473832437e-05
hermóg,hermógenes,enes,7.789748690723009e-06
sóst,sóstenes,enes,7.789748690723009e-06
sós,sóstenes,tenes,4.79369150198339e-06
só,sóstenes,stenes,4.79369150198339e-06
cen,cencréia,créia,4.79369150198339e-06
ce,cencréia,ncréia,4.79369150198339e-06
vẽj,vẽjãrég,ãrég,3.5952686264875424e-06
j,jãrég,ãrég,3.5952686264875424e-06
prome,promessa,ssa,9.58738300396678e-06
prom,promessa,essa,9.58738300396678e-06
pro,promessa,messa,9.58738300396678e-06
pr,promessa,omessa,9.58738300396678e-06
éf,éfeso,eso,4.643888642546409e-05
é,éfeso,feso,4.643888642546409e-05
a,apolo,polo,1.9474371726807522e-05
ti,tirano,rano,1.7976343132437712e-06
t,tirano,irano,1.7976343132437712e-06
c,ceva,eva,1.1984228754958475e-06
k,kygrẽg,ygrẽg,5.392902939731313e-06
ky,kygvénh,gvénh,4.194480064235466e-06
k,kygvénh,ygvénh,4.194480064235466e-06
cura,curandeiro,ndeiro,1.797634313243771e-05
gén,génhkar,hkar,2.097240032117733e-06
gé,génhkar,nhkar,2.097240032117733e-06
g,génhkar,énhkar,2.097240032117733e-06
e,erasto,rasto,5.392902939731313e-06
d,diana,iana,7.490142971849047e-06
demé,demétrio,trio,1.1984228754958475e-05
dem,demétrio,étrio,1.1984228754958475e-05
de,demétrio,métrio,1.1984228754958475e-05
g,gaio,aio,5.992114377479237e-06
artis,artistarco,tarco,1.64783145380679e-05
aris,aristarco,tarco,1.64783145380679e-05
arti,artistarco,starco,1.64783145380679e-05
ari,aristarco,starco,1.64783145380679e-05
tĩ,tĩgvẽnh,gvẽnh,2.097240032117733e-06
t,tĩgvẽnh,ĩgvẽnh,2.097240032117733e-06
sosíp,sosípatro,atro,4.79369150198339e-06
sóp,sópatro,atro,4.79369150198339e-06
sosí,sosípatro,patro,4.79369150198339e-06
só,sópatro,patro,4.79369150198339e-06
s,sópatro,ópatro,2.097240032117733e-06
p,pirro,irro,1.4980285943698094e-06
se,segundo,gundo,2.097240032117733e-06
s,segundo,egundo,2.097240032117733e-06
tíq,tíquico,uico,1.6777920256941863e-05
tí,tíquico,quico,1.6777920256941863e-05
t,tíquico,íquico,1.6777920256941863e-05
tró,trófimo,fimo,6.2917200963531995e-06
tr,trófimo,ófimo,6.2917200963531995e-06
t,trófimo,rófimo,6.2917200963531995e-06
tá,tásemana,semana,2.396845750991695e-06
domi,domingo,ngo,6.2917200963531995e-06
dom,domingo,ingo,6.2917200963531995e-06
do,domingo,mingo,6.2917200963531995e-06
d,domingo,omingo,6.2917200963531995e-06
êu,êutico,tico,1.7976343132437712e-06
ê,êutico,utico,1.7976343132437712e-06
jan,janela,ela,1.0186594441714704e-05
can,canela,ela,1.0186594441714704e-05
v,vela,ela,1.0186594441714704e-05
ja,janela,nela,5.392902939731313e-06
ca,canela,nela,5.392902939731313e-06
j,janela,anela,5.392902939731313e-06
c,canela,anela,5.392902939731313e-06
fil,fileto,eto,1.1684623036084513e-05
vĩmil,vĩmileto,eto,1.1684623036084513e-05
epên,epêneto,eto,1.1684623036084513e-05
mil,mileto,eto,1.1684623036084513e-05
fi,fileto,leto,9.58738300396678e-06
vĩmi,vĩmileto,leto,9.58738300396678e-06
mi,mileto,leto,9.58738300396678e-06
f,fileto,ileto,9.58738300396678e-06
vĩm,vĩmileto,ileto,9.58738300396678e-06
m,mileto,ileto,9.58738300396678e-06
ass,assôs,ôs,2.9960571887396187e-06
as,assôs,sôs,2.9960571887396187e-06
a,assôs,ssôs,2.9960571887396187e-06
mi,mitilene,tilene,2.396845750991695e-06
qu,quios,ios,1.4980285943698094e-06
q,quios,uios,1.4980285943698094e-06
s,samos,amos,1.4980285943698094e-06
penteco,pentecoste,ste,8.388960128470932e-06
norde,nordeste,ste,8.388960128470932e-06
pentec,pentecoste,oste,5.992114377479237e-06
pente,pentecoste,coste,5.992114377479237e-06
pent,pentecoste,ecoste,5.992114377479237e-06
vĩ,vĩmileto,mileto,2.396845750991695e-06
jag,jagẽgtãn,ẽgtãn,2.396845750991695e-06
ja,jagẽgtãn,gẽgtãn,2.396845750991695e-06
r,rĩrmnĩ,ĩrmnĩ,3.055978332514411e-05
krónh,krónhkrój,krój,1.0785805879462626e-05
krón,krónhkrój,hkrój,1.0785805879462626e-05
kró,krónhkrój,nhkrój,1.0785805879462626e-05
j,jãgmỹ,ãgmỹ,1.4980285943698094e-06
j,javãhã,avãhã,3.5952686264875424e-06
r,ravãhã,avãhã,3.5952686264875424e-06
c,cós,ós,8.988171566218856e-07
vẽsỹm,vẽsỹméri,éri,2.396845750991695e-06
vẽsỹ,vẽsỹméri,méri,2.396845750991695e-06
vẽs,vẽsỹméri,ỹméri,2.396845750991695e-06
vẽ,vẽsỹméri,sỹméri,2.396845750991695e-06
pá,pátara,tara,1.7976343132437712e-06
p,pátara,átara,1.7976343132437712e-06
ptole,ptolemaida,maida,2.9960571887396187e-06
ptol,ptolemaida,emaida,2.9960571887396187e-06
me,menasom,nasom,2.097240032117733e-06
m,menasom,enasom,2.097240032117733e-06
vẽm,vẽménẽg,énẽg,2.097240032117733e-06
vẽ,vẽménẽg,ménẽg,2.097240032117733e-06
v,vẽménẽg,ẽménẽg,2.097240032117733e-06
vẽ,vẽjãrég,jãrég,2.097240032117733e-06
v,vẽjãrég,ẽjãrég,2.097240032117733e-06
jãn,jãnhkrig,hkrig,2.1571611758925253e-05
jã,jãnhkrig,nhkrig,2.1571611758925253e-05
k,kãmĩg,ãmĩg,1.4980285943698094e-06
m,major,ajor,5.093297220857352e-05
ré,régréꞌ,gréꞌ,1.7976343132437712e-06
r,régréꞌ,égréꞌ,1.7976343132437712e-06
fun,funfur,fur,3.5952686264875424e-06
fu,funfur,nfur,3.5952686264875424e-06
f,funfur,unfur,3.5952686264875424e-06
m,mũtỹ,ũtỹ,1.1984228754958475e-06
j,jónjãn,ónjãn,1.7976343132437712e-06
s,sórtỹ,órtỹ,1.4980285943698094e-06
k,kãmẽnh,ãmẽnh,1.7976343132437712e-06
féli,félix,x,2.396845750991695e-05
fél,félix,ix,2.396845750991695e-05
fé,félix,lix,2.396845750991695e-05
f,félix,élix,2.396845750991695e-05
l,lísias,ísias,5.392902939731313e-06
ló,lóide,ide,6.890931534101123e-06
pérs,pérside,ide,6.890931534101123e-06
antipátr,antipátride,ide,6.890931534101123e-06
antipát,antipátride,ride,3.2956629076135804e-06
antipá,antipátride,tride,3.2956629076135804e-06
antip,antipátride,átride,3.2956629076135804e-06
v,vĩ5,ĩ5,8.988171566218856e-07
tér,tértulo,tulo,8.388960128470932e-06
té,tértulo,rtulo,8.388960128470932e-06
t,tértulo,értulo,8.388960128470932e-06
féli,félixꞌ,xꞌ,1.7976343132437712e-06
fél,félixꞌ,ixꞌ,1.7976343132437712e-06
fé,félixꞌ,lixꞌ,1.7976343132437712e-06
f,félixꞌ,élixꞌ,1.7976343132437712e-06
k,kãvénh,ãvénh,1.7976343132437712e-06
mã,mãnsi,nsi,1.4980285943698094e-06
m,mãnsi,ãnsi,1.4980285943698094e-06
dru,drusila,sila,2.097240032117733e-06
dr,drusila,usila,2.097240032117733e-06
d,drusila,rusila,2.097240032117733e-06
té,tércio,rcio,3.5952686264875424e-06
pó,pórcio,rcio,3.5952686264875424e-06
p,pórcio,órcio,1.7976343132437712e-06
f,festo,esto,2.9960571887396188e-05
j,jẽnẽmnĩ,ẽnẽmnĩ,6.2917200963531995e-06
k,katĩg,atĩg,2.9960571887396187e-06
agr,agripa,ipa,1.797634313243771e-05
ag,agripa,ripa,1.797634313243771e-05
a,agripa,gripa,1.797634313243771e-05
v,vĩsi,ĩsi,1.1984228754958475e-06
fen,fenice,ice,1.2583440192706399e-05
eun,eunice,ice,1.2583440192706399e-05
beren,berenice,ice,1.2583440192706399e-05
fe,fenice,nice,1.2583440192706399e-05
eu,eunice,nice,1.2583440192706399e-05
bere,berenice,nice,1.2583440192706399e-05
f,fenice,enice,1.0785805879462626e-05
ber,berenice,enice,1.0785805879462626e-05
be,berenice,renice,7.190537252975085e-06
py,pygsa,gsa,2.9960571887396187e-06
p,pygsa,ygsa,2.9960571887396187e-06
kãnh,kãnhmarꞌ,marꞌ,2.396845750991695e-06
kãn,kãnhmarꞌ,hmarꞌ,2.396845750991695e-06
kã,kãnhmarꞌ,nhmarꞌ,2.396845750991695e-06
agri,agripaꞌ,paꞌ,1.2583440192706399e-05
agr,agripaꞌ,ipaꞌ,1.2583440192706399e-05
ag,agripaꞌ,ripaꞌ,1.2583440192706399e-05
a,agripaꞌ,gripaꞌ,1.2583440192706399e-05
fes,festoꞌ,toꞌ,7.789748690723009e-06
ti,titoꞌ,toꞌ,7.789748690723009e-06
fe,festoꞌ,stoꞌ,1.7976343132437712e-06
f,festoꞌ,estoꞌ,1.7976343132437712e-06
r,rahã,ahã,1.1984228754958475e-06
j,júlio,úlio,2.9960571887396187e-06
adramí,adramítio,tio,2.6964514698656566e-06
adram,adramítio,ítio,2.6964514698656566e-06
adra,adramítio,mítio,2.6964514698656566e-06
adr,adramítio,amítio,2.6964514698656566e-06
cilí,cilícias,cias,2.396845750991695e-06
cil,cilícias,ícias,2.396845750991695e-06
ci,cilícias,lícias,2.396845750991695e-06
c,cnido,nido,1.4980285943698094e-06
sal,salmona,mona,2.097240032117733e-06
sa,salmona,lmona,2.097240032117733e-06
s,salmona,almona,2.097240032117733e-06
kr,krẽfĩn,ẽfĩn,3.5952686264875424e-06
k,krẽfĩn,rẽfĩn,3.5952686264875424e-06
la,laséia,séia,1.7976343132437712e-06
l,laséia,aséia,1.7976343132437712e-06
nĩ,nĩnunh,nunh,1.7976343132437712e-06
n,nĩnunh,ĩnunh,1.7976343132437712e-06
kãtĩ,kãtĩghã,ghã,8.688565847344894e-06
má,mághã,ghã,8.688565847344894e-06
hã,hãghã,ghã,8.688565847344894e-06
kuprã,kuprãghã,ghã,8.688565847344894e-06
a,aghã,ghã,8.688565847344894e-06
m,mághã,ághã,1.4980285943698094e-06
nord,nordeste,este,2.396845750991695e-06
nor,nordeste,deste,2.396845750991695e-06
no,nordeste,rdeste,2.396845750991695e-06
c,cauda,auda,2.9960571887396187e-06
si,sirte,rte,1.4980285943698094e-06
s,sirte,irte,1.4980285943698094e-06
jag,jagtarꞌ,tarꞌ,4.79369150198339e-06
jagãg,jagãgtarꞌ,tarꞌ,4.79369150198339e-06
ja,jagtarꞌ,gtarꞌ,4.79369150198339e-06
jagã,jagãgtarꞌ,gtarꞌ,4.79369150198339e-06
jag,jagãgtarꞌ,ãgtarꞌ,2.6964514698656566e-06
tr,tralha,alha,1.7976343132437712e-06
t,tralha,ralha,1.7976343132437712e-06
mediterrâ,mediterrâneo,neo,3.5952686264875424e-06
mediterr,mediterrâneo,âneo,3.5952686264875424e-06
mediter,mediterrâneo,râneo,3.5952686264875424e-06
medite,mediterrâneo,rrâneo,3.5952686264875424e-06
2,27,7,5.992114377479237e-07
k,kãmẽg,ãmẽg,1.4980285943698094e-06
ka,kaganh,ganh,3.5952686264875424e-06
k,kaganh,aganh,3.5952686264875424e-06
2,276,76,8.988171566218856e-07
rĩnhr,rĩnhrĩj,ĩj,6.2917200963531995e-06
rĩnh,rĩnhrĩj,rĩj,6.2917200963531995e-06
rĩn,rĩnhrĩj,hrĩj,6.2917200963531995e-06
rĩ,rĩnhrĩj,nhrĩj,6.2917200963531995e-06
r,rĩnhrĩj,ĩnhrĩj,6.2917200963531995e-06
k,kujén,ujén,1.4980285943698094e-06
mrog,mrogmro,mro,2.097240032117733e-06
mro,mrogmro,gmro,2.097240032117733e-06
mr,mrogmro,ogmro,2.097240032117733e-06
m,mrogmro,rogmro,2.097240032117733e-06
tũg,tũgnũm,nũm,5.392902939731313e-06
tũ,tũgnũm,gnũm,5.392902939731313e-06
t,tũgnũm,ũgnũm,5.392902939731313e-06
ma,malta,lta,4.494085783109428e-06
m,malta,alta,4.494085783109428e-06
t,táẽg,áẽg,1.1984228754958475e-06
kã,kãvén,vén,1.4980285943698094e-06
k,kãvén,ãvén,1.4980285943698094e-06
ku,kupar,par,3.5952686264875424e-06
kãnh,kãnhpar,par,3.5952686264875424e-06
kãn,kãnhpar,hpar,2.097240032117733e-06
kã,kãnhpar,nhpar,2.097240032117733e-06
k,kãnhpar,ãnhpar,2.097240032117733e-06
pú,públio,blio,3.5952686264875424e-06
p,públio,úblio,3.5952686264875424e-06
jã,jãgfa,gfa,5.992114377479237e-06
py,pygfa,gfa,5.992114377479237e-06
ky,kygfa,gfa,5.992114377479237e-06
j,jãgfa,ãgfa,1.4980285943698094e-06
ra,rakysã,kysã,1.7976343132437712e-06
r,rakysã,akysã,1.7976343132437712e-06
sira,siracusa,cusa,2.396845750991695e-06
sir,siracusa,acusa,2.396845750991695e-06
si,siracusa,racusa,2.396845750991695e-06
ré,régio,gio,1.4980285943698094e-06
r,régio,égio,1.4980285943698094e-06
pozu,pozuoli,oli,2.097240032117733e-06
poz,pozuoli,uoli,2.097240032117733e-06
po,pozuoli,zuoli,2.097240032117733e-06
p,pozuoli,ozuoli,2.097240032117733e-06
á,ápio,pio,1.1984228754958475e-06
ve,venda,nda,1.4980285943698094e-06
v,venda,enda,1.4980285943698094e-06
t,tákurã,ákurã,1.7976343132437712e-06
al,alugar,ugar,1.7976343132437712e-06
a,alugar,lugar,1.7976343132437712e-06
ve,vepaulo,paulo,3.265702335726185e-05
ũ,ũpaulo,paulo,3.265702335726185e-05
carta,cartapaulo,paulo,3.265702335726185e-05
cart,cartapaulo,apaulo,2.0972400321177332e-05
jagta,jagtarha,rha,5.392902939731313e-06
só,sórha,rha,5.392902939731313e-06
rĩ,rĩrha,rha,5.392902939731313e-06
s,sórha,órha,1.4980285943698094e-06
ta,tarinh,rinh,1.7976343132437712e-06
t,tarinh,arinh,1.7976343132437712e-06
pã,pãnohã,nohã,1.7976343132437712e-06
p,pãnohã,ãnohã,1.7976343132437712e-06
a,amém,mém,1.6777920256941863e-05
jũ,jũfóg,fóg,1.4980285943698094e-06
j,jũfóg,ũfóg,1.4980285943698094e-06
j,jaha,aha,2.396845750991695e-06
nỹg,nỹgnỹ,nỹ,1.3482257349328284e-05
nỹ,nỹgnỹ,gnỹ,1.3482257349328284e-05
n,nỹgnỹ,ỹgnỹ,1.3482257349328284e-05
s,sirꞌ,irꞌ,4.194480064235466e-06
kãs,kãsirꞌ,irꞌ,4.194480064235466e-06
pro,profeta,feta,2.097240032117733e-06
pr,profeta,ofeta,2.097240032117733e-06
p,profeta,rofeta,2.097240032117733e-06
m,mãnha,ãnha,2.9960571887396187e-06
k,kãnha,ãnha,2.9960571887396187e-06
jag,jagãtãn,ãtãn,4.194480064235466e-06
ja,jagãtãn,gãtãn,4.194480064235466e-06
j,jagãtãn,agãtãn,4.194480064235466e-06
pre,presente,sente,2.396845750991695e-05
pr,presente,esente,2.396845750991695e-05
pr,prũgkỹ,ũgkỹ,3.2956629076135804e-06
t,tũgkỹ,ũgkỹ,3.2956629076135804e-06
bati,batismo,smo,1.0486200160588666e-05
bat,batismo,ismo,1.0486200160588666e-05
ba,batismo,tismo,1.0486200160588666e-05
b,batismo,atismo,1.0486200160588666e-05
t,tãgkỹ,ãgkỹ,7.490142971849047e-06
te,tempo,mpo,2.9960571887396187e-06
t,tempo,empo,2.9960571887396187e-06
comparaçã,comparaçãoinh,oinh,3.8948743453615045e-06
comparaç,comparaçãoinh,ãoinh,3.8948743453615045e-06
compara,comparaçãoinh,çãoinh,3.8948743453615045e-06
j,jérĩn,érĩn,1.0486200160588666e-05
jag,jagrẽkỹ,rẽkỹ,2.097240032117733e-06
ja,jagrẽkỹ,grẽkỹ,2.097240032117733e-06
j,jagrẽkỹ,agrẽkỹ,2.097240032117733e-06
a,aba,ba,8.988171566218856e-07
m,mũha,ũha,3.5952686264875424e-06
t,tũha,ũha,3.5952686264875424e-06
vẽn,vẽnhkrẽr,hkrẽr,4.79369150198339e-06
vẽ,vẽnhkrẽr,nhkrẽr,4.79369150198339e-06
h,hátag,átag,1.4980285943698094e-06
kuprẽg,kuprẽgnén,nén,5.692508658605275e-06
mũ,mũnén,nén,5.692508658605275e-06
nĩ,nĩnén,nén,5.692508658605275e-06
kuprẽ,kuprẽgnén,gnén,2.6964514698656566e-06
kupr,kuprẽgnén,ẽgnén,2.6964514698656566e-06
kup,kuprẽgnén,rẽgnén,2.6964514698656566e-06
re,rebeca,beca,3.5952686264875424e-06
r,rebeca,ebeca,3.5952686264875424e-06
e,esaú,saú,4.79369150198339e-06
ryn,rynhryj,hryj,4.194480064235466e-06
ry,rynhryj,nhryj,4.194480064235466e-06
r,rynhryj,ynhryj,4.194480064235466e-06
jykr,jykreinh,einh,2.1871217477799215e-05
k,keinh,einh,2.1871217477799215e-05
nỹ,nỹtĩkỹ,tĩkỹ,5.392902939731313e-06
n,nỹtĩkỹ,ỹtĩkỹ,5.392902939731313e-06
b,baal,aal,1.1984228754958475e-06
k,kupar,upar,1.4980285943698094e-06
mrynh,mrynhmráj,mráj,8.089354409596971e-06
mryn,mrynhmráj,hmráj,8.089354409596971e-06
mry,mrynhmráj,nhmráj,8.089354409596971e-06
jé,jéisỹ,isỹ,8.688565847344894e-06
jykre,jykreisỹ,isỹ,8.688565847344894e-06
tũ,tũisỹ,isỹ,8.688565847344894e-06
sór,sórisỹ,isỹ,8.688565847344894e-06
só,sórisỹ,risỹ,1.7976343132437712e-06
s,sórisỹ,órisỹ,1.7976343132437712e-06
n,nĩtopẽ,ĩtopẽ,7.190537252975085e-06
v,vĩtopẽ,ĩtopẽ,7.190537252975085e-06
m,mũinh,ũinh,1.1984228754958475e-05
t,tũinh,ũinh,1.1984228754958475e-05
k,kygnẽnh,ygnẽnh,6.2917200963531995e-06
jẽn,jẽnjẽr,jẽr,1.7976343132437712e-06
jẽ,jẽnjẽr,njẽr,1.7976343132437712e-06
j,jẽnjẽr,ẽnjẽr,1.7976343132437712e-06
h,hãghã,ãghã,3.8948743453615045e-06
kupr,kuprãghã,ãghã,3.8948743453615045e-06
a,agẽg,gẽg,1.1984228754958475e-06
j,jurmnĩ,urmnĩ,1.7976343132437712e-06
k,konãn,onãn,2.9960571887396187e-06
ẽkrén,ẽkrénãjag,ãjag,5.0034155051951634e-05
mũmnĩ,mũmnĩãjag,ãjag,5.0034155051951634e-05
nĩ,nĩãjag,ãjag,5.0034155051951634e-05
nĩm,nĩmãjag,ãjag,5.0034155051951634e-05
tũ,tũãjag,ãjag,5.0034155051951634e-05
ti,tiãjag,ãjag,5.0034155051951634e-05
jykre,jykreãjag,ãjag,5.0034155051951634e-05
ja,jaãjag,ãjag,5.0034155051951634e-05
vĩ,vĩãjag,ãjag,5.0034155051951634e-05
vén,vénãjag,ãjag,5.0034155051951634e-05
mũ,mũãjag,ãjag,5.0034155051951634e-05
ag,agãjag,ãjag,5.0034155051951634e-05
ke,keãjag,ãjag,5.0034155051951634e-05
nỹtĩꞌ,nỹtĩꞌãjag,ãjag,5.0034155051951634e-05
ve,veãjag,ãjag,5.0034155051951634e-05
tãg,tãgãjag,ãjag,5.0034155051951634e-05
tĩ,tĩãjag,ãjag,5.0034155051951634e-05
nỹtĩ,nỹtĩãjag,ãjag,5.0034155051951634e-05
n,nĩãjag,ĩãjag,1.2283834473832437e-05
mũmn,mũmnĩãjag,ĩãjag,1.2283834473832437e-05
v,vĩãjag,ĩãjag,1.2283834473832437e-05
t,tĩãjag,ĩãjag,1.2283834473832437e-05
nỹt,nỹtĩãjag,ĩãjag,1.2283834473832437e-05
mũm,mũmnĩãjag,nĩãjag,2.6964514698656566e-06
bai,baile,le,1.4980285943698094e-06
ba,baile,ile,1.4980285943698094e-06
b,baile,aile,1.4980285943698094e-06
k,keũ,eũ,8.988171566218856e-07
h,heha,eha,8.089354409596971e-06
k,keha,eha,8.089354409596971e-06
jykr,jykreha,eha,8.089354409596971e-06
kanh,kanhgágꞌ,gágꞌ,4.79369150198339e-06
kan,kanhgágꞌ,hgágꞌ,4.79369150198339e-06
ka,kanhgágꞌ,nhgágꞌ,4.79369150198339e-06
rãnhrã,rãnhrãjinh,jinh,2.9960571887396187e-06
rãnhr,rãnhrãjinh,ãjinh,2.9960571887396187e-06
rãnh,rãnhrãjinh,rãjinh,2.9960571887396187e-06
i,ilíria,líria,1.7976343132437712e-06
esp,espanha,anha,6.2917200963531995e-06
es,espanha,panha,6.2917200963531995e-06
e,espanha,spanha,6.2917200963531995e-06
p,pasanh,asanh,1.7976343132437712e-06
f,febe,ebe,1.1984228754958475e-06
epê,epêneto,neto,2.097240032117733e-06
ep,epêneto,êneto,2.097240032117733e-06
e,epêneto,pêneto,2.097240032117733e-06
adrô,adrônico,nico,2.396845750991695e-06
adr,adrônico,ônico,2.396845750991695e-06
ad,adrônico,rônico,2.396845750991695e-06
j,júnias,únias,1.7976343132437712e-06
ampl,amplíato,íato,2.396845750991695e-06
amp,amplíato,líato,2.396845750991695e-06
am,amplíato,plíato,2.396845750991695e-06
ur,urbano,bano,1.7976343132437712e-06
u,urbano,rbano,1.7976343132437712e-06
está,estáquis,quis,2.396845750991695e-06
est,estáquis,áquis,2.396845750991695e-06
es,estáquis,táquis,2.396845750991695e-06
ape,apeles,les,1.7976343132437712e-06
ap,apeles,eles,1.7976343132437712e-06
a,apeles,peles,1.7976343132437712e-06
aristó,aristóbulo,bulo,4.79369150198339e-06
êu,êubulo,bulo,4.79369150198339e-06
arist,aristóbulo,óbulo,2.9960571887396187e-06
aris,aristóbulo,tóbulo,2.9960571887396187e-06
hero,herodião,dião,2.396845750991695e-06
her,herodião,odião,2.396845750991695e-06
he,herodião,rodião,2.396845750991695e-06
narc,narciso,iso,5.093297220857352e-06
ke,keiso,iso,5.093297220857352e-06
ag,agiso,iso,5.093297220857352e-06
nar,narciso,ciso,2.097240032117733e-06
na,narciso,rciso,2.097240032117733e-06
n,narciso,arciso,2.097240032117733e-06
tri,trifena,fena,2.097240032117733e-06
tr,trifena,ifena,2.097240032117733e-06
t,trifena,rifena,2.097240032117733e-06
trif,trifosa,osa,2.097240032117733e-06
tri,trifosa,fosa,2.097240032117733e-06
tr,trifosa,ifosa,2.097240032117733e-06
t,trifosa,rifosa,2.097240032117733e-06
pér,pérside,side,2.097240032117733e-06
pé,pérside,rside,2.097240032117733e-06
p,pérside,érside,2.097240032117733e-06
asín,asíncrito,crito,2.6964514698656566e-06
así,asíncrito,ncrito,2.6964514698656566e-06
fleg,flegonte,onte,2.396845750991695e-06
fle,flegonte,gonte,2.396845750991695e-06
fl,flegonte,egonte,2.396845750991695e-06
her,hermes,mes,1.7976343132437712e-06
he,hermes,rmes,1.7976343132437712e-06
h,hermes,ermes,1.7976343132437712e-06
pátro,pátrobas,bas,2.396845750991695e-06
pátr,pátrobas,obas,2.396845750991695e-06
pát,pátrobas,robas,2.396845750991695e-06
pá,pátrobas,trobas,2.396845750991695e-06
her,hermas,mas,8.388960128470932e-06
árte,ártemas,mas,8.388960128470932e-06
de,demas,mas,8.388960128470932e-06
he,hermas,rmas,1.7976343132437712e-06
h,hermas,ermas,1.7976343132437712e-06
filól,filólogo,ogo,2.396845750991695e-06
filó,filólogo,logo,2.396845750991695e-06
fil,filólogo,ólogo,2.396845750991695e-06
fi,filólogo,lólogo,2.396845750991695e-06
j,júlia,úlia,1.4980285943698094e-06
n,nereu,ereu,1.4980285943698094e-06
oli,olimpas,mpas,2.097240032117733e-06
ol,olimpas,impas,2.097240032117733e-06
o,olimpas,limpas,2.097240032117733e-06
n,nĩnén,ĩnén,1.4980285943698094e-06
t,tĩinh,ĩinh,1.3482257349328284e-05
n,nĩinh,ĩinh,1.3482257349328284e-05
sos,sosípatro,ípatro,2.6964514698656566e-06
t,tércio,ércio,1.7976343132437712e-06
qua,quarto,rto,1.7976343132437712e-06
qu,quarto,arto,1.7976343132437712e-06
q,quarto,uarto,1.7976343132437712e-06
v,vepaulo,epaulo,6.2917200963531995e-06
cl,cloe,oe,1.1984228754958475e-06
c,cloe,loe,1.1984228754958475e-06
estéf,estéfanas,anas,1.0785805879462626e-05
esté,estéfanas,fanas,1.0785805879462626e-05
est,estéfanas,éfanas,1.0785805879462626e-05
t,tĩũ,ĩũ,2.6964514698656566e-06
r,rainh,ainh,1.4980285943698094e-06
